time,latitude,longitude,altitude (ft)
2020-10-10 19:17:24,40.806029692,-73.292943506,120.4
2020-10-10 19:17:33,40.806035536,-73.292934111,120.6
2020-10-10 19:17:44,40.806015359,-73.292835662,120.1
2020-10-10 19:17:47,40.806019271,-73.292871382,120.3
2020-10-10 19:17:53,40.806004934,-73.292850244,120.1
2020-10-10 19:17:56,40.806011400,-73.292875311,120.2
2020-10-10 19:18:01,40.806012076,-73.292906154,120.5
2020-10-10 19:18:02,40.806008229,-73.292931050,120.8
2020-10-10 19:18:05,40.806012683,-73.292954428,120.0
2020-10-10 19:18:10,40.806032163,-73.292989324,121.4
2020-10-10 19:18:13,40.806045483,-73.292964730,121.2
2020-10-10 19:18:27,40.806056910,-73.292951676,122.4
2020-10-10 19:18:44,40.806043890,-73.292994871,123.4
2020-10-10 19:18:54,40.806065422,-73.292964334,123.8
2020-10-10 19:19:09,40.806057514,-73.293051518,123.0
2020-10-10 19:19:28,40.806074474,-73.293093121,123.6
2020-10-10 19:19:37,40.806053421,-73.293073840,123.8
2020-10-10 19:19:46,40.806059302,-73.293012022,123.2
2020-10-10 19:19:51,40.806065975,-73.293055835,123.8
2020-10-10 19:19:56,40.806078056,-73.293101542,123.7
2020-10-10 19:19:58,40.806089999,-73.293045689,123.8
2020-10-10 19:20:00,40.806096182,-73.293019421,124.0
2020-10-10 19:20:04,40.806085593,-73.292998873,123.1
2020-10-10 19:20:12,40.806058405,-73.292934536,120.6
2020-10-10 19:20:14,40.806058405,-73.292934536,120.6
2020-10-10 19:20:17,40.806058405,-73.292934536,120.6
2020-10-10 19:20:20,40.806058405,-73.292934536,120.6
2020-10-10 19:20:30,40.806058405,-73.292934536,120.6
2020-10-10 19:20:52,40.806078231,-73.293035209,120.7
2020-10-10 19:21:00,40.806094136,-73.292989077,121.8
2020-10-10 19:21:10,40.806083330,-73.292963612,123.3
2020-10-10 19:21:15,40.806090883,-73.292919998,122.9
2020-10-10 19:21:22,40.806091373,-73.292852267,123.5
2020-10-10 19:21:27,40.806091572,-73.292853050,123.5
2020-10-10 19:21:40,40.806091572,-73.292853050,123.5
2020-10-10 19:21:52,40.806083779,-73.292910720,121.6
2020-10-10 19:23:23,40.806061189,-73.292920276,120.9
2020-10-10 19:23:41,40.806049937,-73.292948340,121.2
2020-10-10 19:23:58,40.806041945,-73.292977501,123.1
2020-10-10 19:24:07,40.806022283,-73.292974659,120.3
2020-10-10 19:24:11,40.806030596,-73.292998662,119.9
2020-10-10 19:24:17,40.806043888,-73.293017817,120.3
2020-10-10 19:24:23,40.806031800,-73.293037969,120.6
2020-10-10 19:24:29,40.806026494,-73.293010262,121.6
2020-10-10 19:24:34,40.806031964,-73.292978379,119.8
2020-10-10 19:24:35,40.806021050,-73.292967854,119.5
2020-10-10 19:24:36,40.806047716,-73.292725780,119.6
2020-10-10 19:24:38,40.806052830,-73.292887107,120.6
2020-10-10 19:24:42,40.806052597,-73.292888079,120.6
2020-10-10 19:24:49,40.806052597,-73.292888079,120.6
2020-10-10 19:25:02,40.806057403,-73.292978262,121.0
2020-10-10 19:25:06,40.806064060,-73.292953093,120.0
2020-10-10 19:25:19,40.806071315,-73.293027149,120.0
2020-10-10 19:25:53,40.806078903,-73.292981024,118.4
2020-10-10 19:26:05,40.806089328,-73.292928475,117.1
2020-10-10 19:26:47,40.806087632,-73.292899668,119.0
2020-10-10 19:26:52,40.806086927,-73.292957035,118.6
2020-10-10 19:26:55,40.806106518,-73.292974679,118.8
2020-10-10 19:26:57,40.806085209,-73.292995325,119.2
2020-10-10 19:26:59,40.806071330,-73.293042509,118.4
2020-10-10 19:27:01,40.806073830,-73.293071407,118.2
2020-10-10 19:27:03,40.806071813,-73.293108024,117.7
2020-10-10 19:27:06,40.806041758,-73.293131124,117.2
2020-10-10 19:27:10,40.806042420,-73.293093123,117.5
2020-10-10 19:27:11,40.806058906,-73.293057350,117.1
2020-10-10 19:27:16,40.806078680,-73.293028591,118.5
2020-10-10 19:27:18,40.806075792,-73.293078286,118.2
2020-10-10 19:27:21,40.806082626,-73.293035403,118.1
2020-10-10 19:27:25,40.806061158,-73.293059794,118.5
2020-10-10 19:27:29,40.806041459,-73.293073463,119.7
2020-10-10 19:27:35,40.806048570,-73.293080919,119.1
2020-10-10 19:27:36,40.806048570,-73.293080919,119.1
2020-10-10 19:27:41,40.806048570,-73.293080919,119.1
2020-10-10 19:28:03,40.806048570,-73.293080919,119.1
2020-10-10 19:28:10,40.806060129,-73.292963412,120.8
2020-10-10 19:28:17,40.806055303,-73.292988636,121.1
2020-10-10 19:28:20,40.806039209,-73.293003256,122.5
2020-10-10 19:28:27,40.806045443,-73.293027611,121.8
2020-10-10 19:28:30,40.806059175,-73.293046763,120.7
2020-10-10 19:28:35,40.806064242,-73.293022660,121.6
2020-10-10 19:28:38,40.806060486,-73.292998989,122.2
2020-10-10 19:28:39,40.806049687,-73.292971385,121.5
2020-10-10 19:28:41,40.806055129,-73.293008325,121.2
2020-10-10 19:28:42,40.806054804,-73.293036007,122.2
2020-10-10 19:28:47,40.806046005,-73.293060700,121.8
2020-10-10 19:28:51,40.806030255,-73.293021912,122.1
2020-10-10 19:28:54,40.806048347,-73.293019962,122.3
2020-10-10 19:28:58,40.806051676,-73.293068579,122.0
2020-10-10 19:29:00,40.806081608,-73.293113366,122.1
2020-10-10 19:29:01,40.806084432,-73.293141734,121.7
2020-10-10 19:29:02,40.806081550,-73.293168206,122.0
2020-10-10 19:29:03,40.806077390,-73.293200752,122.2
2020-10-10 19:29:07,40.806055879,-73.293248026,122.9
2020-10-10 19:29:08,40.806050976,-73.293288938,123.3
2020-10-10 19:29:11,40.806049940,-73.293302513,122.6
2020-10-10 19:29:13,40.806080472,-73.293251699,123.5
2020-10-10 19:29:14,40.806080472,-73.293251699,123.5
2020-10-10 19:29:15,40.806075500,-73.293181965,123.5
2020-10-10 19:29:20,40.806077397,-73.293128205,122.1
2020-10-10 19:29:25,40.806086712,-73.293160921,122.2
2020-10-10 19:29:26,40.806086351,-73.293105957,121.6
2020-10-10 19:29:27,40.806096913,-73.293145922,121.1
2020-10-10 19:29:28,40.806102359,-73.293182195,121.5
2020-10-10 19:29:35,40.806085039,-73.293124578,126.7
2020-10-10 19:29:38,40.806116414,-73.293106851,125.0
2020-10-10 19:29:40,40.806116414,-73.293106851,125.0
2020-10-10 19:29:42,40.806116414,-73.293106851,125.0
2020-10-10 19:29:44,40.806116414,-73.293106851,125.0
2020-10-10 19:29:47,40.806116414,-73.293106851,125.0
2020-10-10 19:29:53,40.806146357,-73.292984814,123.5
2020-10-10 19:29:58,40.806127194,-73.292983984,123.4
2020-10-10 19:30:11,40.806091043,-73.292988065,122.2
2020-10-10 19:30:30,40.806086385,-73.292988064,122.1
2020-10-10 19:31:12,40.806064514,-73.292958804,120.7
2020-10-10 19:31:17,40.806064153,-73.292995708,122.0
2020-10-10 19:31:18,40.806067183,-73.292965189,121.8
2020-10-10 19:31:22,40.806063399,-73.292997465,121.9
2020-10-10 19:31:24,40.806069873,-73.293031970,121.9
2020-10-10 19:31:26,40.806072249,-73.293059975,122.3
2020-10-10 19:31:29,40.806063789,-73.293088126,121.9
2020-10-10 19:31:30,40.806068302,-73.293060843,122.7
2020-10-10 19:31:35,40.806062719,-73.293096609,121.9
2020-10-10 19:31:37,40.806051596,-73.293051010,122.5
2020-10-10 19:31:38,40.806051833,-73.293020533,122.6
2020-10-10 19:31:39,40.806051974,-73.292987134,122.5
2020-10-10 19:31:40,40.806038700,-73.292967341,122.7
2020-10-10 19:31:42,40.806041120,-73.292940021,122.7
2020-10-10 19:31:44,40.806043717,-73.292865606,122.1
2020-10-10 19:31:46,40.806047290,-73.293074385,121.2
2020-10-10 19:31:47,40.806064727,-73.293028632,121.6
2020-10-10 19:31:52,40.806061046,-73.293002604,121.3
2020-10-10 19:31:54,40.806056600,-73.293037439,121.3
2020-10-10 19:31:56,40.806064941,-73.293015414,121.9
2020-10-10 19:31:58,40.806068202,-73.293043037,121.7
2020-10-10 19:32:01,40.806071054,-73.293009098,122.4
2020-10-10 19:32:02,40.806080297,-73.292968685,121.8
2020-10-10 19:32:04,40.806093519,-73.292945141,122.3
2020-10-10 19:32:07,40.806086405,-73.292996851,121.4
2020-10-10 19:32:09,40.806084095,-73.292994741,122.0
2020-10-10 19:32:10,40.806038559,-73.293048387,121.7
2020-10-10 19:32:14,40.806039126,-73.293021589,121.8
2020-10-10 19:32:19,40.806044636,-73.293017800,122.4
2020-10-10 19:32:22,40.806044299,-73.293020961,122.5
2020-10-10 19:32:26,40.806044299,-73.293020961,122.5
2020-10-10 19:32:27,40.806024901,-73.292970041,121.0
2020-10-10 19:32:34,40.806024967,-73.292969884,121.0
2020-10-10 19:32:41,40.806056334,-73.292959590,120.1
2020-10-10 19:32:43,40.806037848,-73.292976104,119.1
2020-10-10 19:32:49,40.806036032,-73.293006358,119.3
2020-10-10 19:32:54,40.806028381,-73.293035713,119.3
2020-10-10 19:33:03,40.806036505,-73.293117222,120.9
2020-10-10 19:33:10,40.806025339,-73.293136653,121.6
2020-10-10 19:33:16,40.806020017,-73.293165376,121.6
2020-10-10 19:33:19,40.806011115,-73.293227093,122.9
2020-10-10 19:33:21,40.806023123,-73.293193858,123.0
2020-10-10 19:33:26,40.806031251,-73.293164051,122.1
2020-10-10 19:33:36,40.806044153,-73.293146849,121.5
2020-10-10 19:33:37,40.806048967,-73.293172307,121.6
2020-10-10 19:33:44,40.806047857,-73.292875417,122.3
2020-10-10 19:33:46,40.806054814,-73.292829105,123.5
2020-10-10 19:33:47,40.806057610,-73.292795519,121.5
2020-10-10 19:33:48,40.806061353,-73.292762951,122.3
2020-10-10 19:33:49,40.806064508,-73.292730518,123.2
2020-10-10 19:33:50,40.806067114,-73.292692322,123.2
2020-10-10 19:34:01,40.805978004,-73.293094184,196.0
2020-10-10 19:34:04,40.805949505,-73.293247126,196.0
2020-10-10 19:34:07,40.806069186,-73.292894782,196.0
2020-10-10 19:34:13,40.806011759,-73.292959944,196.0
2020-10-10 19:34:16,40.806030635,-73.292905714,124.5
2020-10-10 19:34:18,40.806052530,-73.292883885,123.6
2020-10-10 19:34:21,40.806076243,-73.293083148,122.4
2020-10-10 19:34:23,40.806091755,-73.293100744,121.5
2020-10-10 19:34:24,40.806095712,-73.293131194,120.3
2020-10-10 19:34:26,40.806079560,-73.293119057,119.2
2020-10-10 19:34:29,40.806086326,-73.293092361,120.9
2020-10-10 19:34:31,40.806085271,-73.293056370,121.6
2020-10-10 19:34:33,40.806080896,-73.293022487,119.4
2020-10-10 19:34:34,40.806021619,-73.293106010,121.6
2020-10-10 19:34:38,40.806003289,-73.293067318,121.8
2020-10-10 19:34:40,40.805934041,-73.293186744,122.4
2020-10-10 19:34:42,40.805916185,-73.293202519,123.0
2020-10-10 19:34:43,40.806042799,-73.293175116,122.8
2020-10-10 19:34:45,40.806042799,-73.293175116,122.8
2020-10-10 19:34:46,40.806013953,-73.293180224,122.7
2020-10-10 19:34:51,40.806015317,-73.293278627,123.5
2020-10-10 19:34:54,40.805989357,-73.293262112,123.7
2020-10-10 19:34:55,40.805964707,-73.293243552,123.1
2020-10-10 19:34:56,40.805940494,-73.293256587,123.6
2020-10-10 19:34:57,40.805960132,-73.293173042,123.6
2020-10-10 19:34:59,40.806020174,-73.293146359,122.8
2020-10-10 19:35:00,40.806051639,-73.293072876,123.4
2020-10-10 19:35:01,40.806072851,-73.292998362,122.6
2020-10-10 19:35:02,40.806071747,-73.292952101,122.3
2020-10-10 19:35:03,40.806023031,-73.293087361,126.1
2020-10-10 19:35:06,40.806037966,-73.293015296,124.7
2020-10-10 19:35:09,40.806009818,-73.293058344,123.7
2020-10-10 19:35:11,40.806012274,-73.292875793,124.0
2020-10-10 19:35:14,40.806031186,-73.292895873,123.9
2020-10-10 19:35:15,40.806030100,-73.292921359,123.4
2020-10-10 19:35:16,40.806018212,-73.293001889,122.9
2020-10-10 19:35:17,40.806027052,-73.292970960,123.3
2020-10-10 19:35:18,40.806041831,-73.292950674,123.6
2020-10-10 19:35:19,40.806056887,-73.292915473,122.2
2020-10-10 19:35:20,40.806052121,-73.292863026,122.8
2020-10-10 19:35:21,40.806028558,-73.292866561,123.3
2020-10-10 19:35:22,40.806007264,-73.292874628,123.6
2020-10-10 19:35:23,40.805973776,-73.293067394,121.0
2020-10-10 19:35:26,40.805949417,-73.293052147,124.3
2020-10-10 19:35:27,40.805964567,-73.293082253,125.3
2020-10-10 19:35:28,40.805971267,-73.293143987,126.1
2020-10-10 19:35:29,40.805986816,-73.293102144,124.4
2020-10-10 19:35:31,40.805966945,-73.293122724,123.3
2020-10-10 19:35:33,40.805951616,-73.293142393,123.6
2020-10-10 19:35:35,40.805931687,-73.293162798,124.5
2020-10-10 19:35:37,40.805914425,-73.293182186,123.5
2020-10-10 19:35:51,40.805964336,-73.293029170,196.0
2020-10-10 19:35:57,40.805971372,-73.293064737,196.0
2020-10-10 19:36:03,40.805982721,-73.293037070,196.0
2020-10-10 19:36:09,40.806008505,-73.293020128,196.0
2020-10-10 19:36:15,40.806010525,-73.293062303,196.0
2020-10-10 19:36:27,40.805954430,-73.293134029,196.0
2020-10-10 19:36:33,40.806055461,-73.292908910,196.0
2020-10-10 19:36:39,40.806017264,-73.293031529,196.0
2020-10-10 19:36:41,40.805997550,-73.292951860,122.5
2020-10-10 19:36:42,40.806004821,-73.292896724,121.7
2020-10-10 19:36:44,40.805997713,-73.292956080,122.3
2020-10-10 19:36:45,40.805985873,-73.292926998,122.7
2020-10-10 19:36:46,40.805961737,-73.292910368,122.8
2020-10-10 19:36:47,40.805975521,-73.292928606,122.4
2020-10-10 19:36:48,40.805957331,-73.292947719,122.5
2020-10-10 19:36:49,40.805912048,-73.292999261,122.6
2020-10-10 19:36:50,40.805870818,-73.293056254,121.8
2020-10-10 19:36:51,40.805849670,-73.293094077,122.2
2020-10-10 19:36:52,40.805822365,-73.293111162,124.2
2020-10-10 19:36:53,40.805897931,-73.293121765,125.6
2020-10-10 19:36:55,40.805880722,-73.293157405,126.4
2020-10-10 19:36:57,40.805863411,-73.293202356,121.0
2020-10-10 19:36:58,40.805855645,-73.293224970,120.0
2020-10-10 19:36:59,40.805990488,-73.293100753,123.1
2020-10-10 19:37:03,40.806005721,-73.293113741,123.0
2020-10-10 19:37:04,40.805984717,-73.293092114,122.8
2020-10-10 19:37:11,40.805964340,-73.293080083,122.6
2020-10-10 19:37:17,40.806012223,-73.292999788,123.7
2020-10-10 19:37:22,40.806032418,-73.293002838,123.0
2020-10-10 19:37:23,40.806034594,-73.292996734,122.5
2020-10-10 19:37:29,40.805998625,-73.292981711,122.5
2020-10-10 19:37:34,40.805931434,-73.293085110,123.7
2020-10-10 19:37:37,40.805948184,-73.293109538,122.0
2020-10-10 19:37:52,40.805943523,-73.293193009,196.0
2020-10-10 19:37:58,40.805914031,-73.293202448,196.0
2020-10-10 19:38:05,40.805889791,-73.293167551,196.0
2020-10-10 19:38:07,40.805900935,-73.293206086,196.0
2020-10-10 19:38:13,40.805879988,-73.293176364,196.0
2020-10-10 19:38:19,40.805837615,-73.293212634,196.0
2020-10-10 19:38:25,40.805885871,-73.293208939,196.0
2020-10-10 19:38:31,40.805901678,-73.293232303,196.0
2020-10-10 19:38:38,40.805884440,-73.293176277,196.0
2020-10-10 19:38:50,40.805865513,-73.293172243,196.0
2020-10-10 19:38:56,40.805852182,-73.293219192,196.0
2020-10-10 19:38:58,40.805452968,-73.293283529,116.6
2020-10-10 19:38:59,40.805533118,-73.293241687,117.8
2020-10-10 19:39:00,40.805562120,-73.293246636,118.1
2020-10-10 19:39:01,40.805574633,-73.293259524,122.5
2020-10-10 19:39:02,40.805615525,-73.293265438,125.0
2020-10-10 19:39:03,40.805631530,-73.293284170,116.1
2020-10-10 19:39:04,40.805626072,-73.293289990,117.2
2020-10-10 19:39:05,40.805618236,-73.293301465,115.0
2020-10-10 19:39:07,40.805598186,-73.293319564,116.9
2020-10-10 19:39:11,40.805610689,-73.293333541,116.3
2020-10-10 19:39:14,40.805593922,-73.293349862,121.7
2020-10-10 19:39:17,40.805572038,-73.293365468,118.1
2020-10-10 19:39:20,40.805551546,-73.293381943,118.5
2020-10-10 19:39:23,40.805527469,-73.293395659,120.0
2020-10-10 19:40:00,40.805539581,-73.293374648,123.9
2020-10-10 19:40:03,40.805516875,-73.293365312,126.0
2020-10-10 19:40:14,40.805533040,-73.293378799,123.3
2020-10-10 19:40:25,40.805553713,-73.293377073,118.6
2020-10-10 19:40:26,40.805580891,-73.293397804,118.8
2020-10-10 19:40:27,40.805601941,-73.293443495,119.0
2020-10-10 19:40:28,40.805608242,-73.293492626,119.1
2020-10-10 19:40:29,40.805598840,-73.293537240,119.4
2020-10-10 19:40:30,40.805581342,-73.293554592,118.5
2020-10-10 19:40:32,40.805589943,-73.293533430,120.6
2020-10-10 19:40:34,40.805608437,-73.293568584,123.4
2020-10-10 19:40:35,40.805629627,-73.293588750,122.4
2020-10-10 19:40:36,40.805668334,-73.293593258,122.7
2020-10-10 19:40:37,40.805695920,-73.293591672,121.6
2020-10-10 19:40:38,40.805699232,-73.293554556,122.8
2020-10-10 19:40:39,40.805699466,-73.293522178,123.3
2020-10-10 19:40:40,40.805699493,-73.293475681,122.3
2020-10-10 19:40:41,40.805714019,-73.293432096,121.7
2020-10-10 19:40:42,40.805738720,-73.293385367,123.0
2020-10-10 19:40:43,40.805772632,-73.293356301,124.1
2020-10-10 19:40:44,40.805825494,-73.293338967,124.1
2020-10-10 19:40:45,40.805889404,-73.293361419,123.8
2020-10-10 19:40:46,40.805943213,-73.293364315,123.5
2020-10-10 19:40:47,40.806030389,-73.293348278,125.6
2020-10-10 19:40:48,40.806119851,-73.293333536,124.2
2020-10-10 19:40:49,40.806195689,-73.293317956,125.2
2020-10-10 19:40:50,40.806283167,-73.293326631,123.9
2020-10-10 19:40:51,40.806357549,-73.293320817,123.1
2020-10-10 19:40:52,40.806398527,-73.293317613,123.4
2020-10-10 19:40:53,40.806436941,-73.293315010,123.6
2020-10-10 19:40:54,40.806463543,-73.293313337,122.7
2020-10-10 19:40:56,40.806494422,-73.293311394,123.5
2020-10-10 19:40:58,40.806548452,-73.293293951,125.6
2020-10-10 19:40:59,40.806578201,-73.293311565,126.5
2020-10-10 19:41:00,40.806569206,-73.293446074,126.2
2020-10-10 19:41:01,40.806573266,-73.293532350,128.3
2020-10-10 19:41:02,40.806578488,-73.293643354,128.8
2020-10-10 19:41:03,40.806583775,-73.293755714,127.4
2020-10-10 19:41:04,40.806596615,-73.293869255,127.8
2020-10-10 19:41:05,40.806599680,-73.293981603,128.0
2020-10-10 19:41:06,40.806599539,-73.294090766,128.0
2020-10-10 19:41:07,40.806603968,-73.294173515,128.0
2020-10-10 19:41:08,40.806607087,-73.294235474,126.2
2020-10-10 19:41:09,40.806609520,-73.294283826,126.9
2020-10-10 19:41:11,40.806611161,-73.294316426,125.8
2020-10-10 19:41:13,40.806613251,-73.294357941,127.9
2020-10-10 19:41:17,40.806665759,-73.294373374,127.1
2020-10-10 19:41:30,40.806681021,-73.294398418,125.2
2020-10-10 19:41:31,40.806699743,-73.294422044,125.4
2020-10-10 19:41:32,40.806737582,-73.294438180,127.1
2020-10-10 19:41:33,40.806807867,-73.294437538,125.1
2020-10-10 19:41:34,40.806888533,-73.294426507,123.7
2020-10-10 19:41:35,40.806996930,-73.294409967,123.7
2020-10-10 19:41:36,40.807103703,-73.294406203,124.7
2020-10-10 19:41:37,40.807210110,-73.294399820,124.0
2020-10-10 19:41:38,40.807324576,-73.294396948,126.6
2020-10-10 19:41:39,40.807438376,-73.294389956,124.5
2020-10-10 19:41:40,40.807553666,-73.294381020,125.4
2020-10-10 19:41:41,40.807675074,-73.294370300,125.7
2020-10-10 19:41:42,40.807789232,-73.294361646,125.5
2020-10-10 19:41:43,40.807898028,-73.294352571,123.8
2020-10-10 19:41:44,40.808007296,-73.294339531,124.4
2020-10-10 19:41:45,40.808101633,-73.294331399,123.5
2020-10-10 19:41:46,40.808168921,-73.294329686,122.9
2020-10-10 19:41:47,40.808223510,-73.294324201,122.1
2020-10-10 19:41:48,40.808266222,-73.294323782,121.1
2020-10-10 19:41:49,40.808294458,-73.294319606,121.8
2020-10-10 19:41:50,40.808304493,-73.294341137,122.5
2020-10-10 19:42:02,40.808283491,-73.294329650,123.6
2020-10-10 19:42:08,40.808295847,-73.294311842,124.2
2020-10-10 19:42:13,40.808339950,-73.294345851,124.2
2020-10-10 19:42:14,40.808388613,-73.294344264,125.6
2020-10-10 19:42:15,40.808456966,-73.294340166,125.6
2020-10-10 19:42:16,40.808537139,-73.294334345,125.6
2020-10-10 19:42:17,40.808627295,-73.294327486,126.1
2020-10-10 19:42:18,40.808732264,-73.294318652,126.9
2020-10-10 19:42:19,40.808849546,-73.294306333,127.2
2020-10-10 19:42:20,40.808982102,-73.294292445,127.1
2020-10-10 19:42:21,40.809121342,-73.294277012,128.9
2020-10-10 19:42:22,40.809265583,-73.294261065,129.9
2020-10-10 19:42:23,40.809411022,-73.294244554,131.1
2020-10-10 19:42:24,40.809561357,-73.294232074,132.1
2020-10-10 19:42:25,40.809716805,-73.294218187,133.2
2020-10-10 19:42:26,40.809881097,-73.294200860,132.6
2020-10-10 19:42:27,40.810057686,-73.294185084,135.0
2020-10-10 19:42:28,40.810235565,-73.294169013,135.9
2020-10-10 19:42:29,40.810408079,-73.294156667,135.1
2020-10-10 19:42:30,40.810580403,-73.294148538,135.0
2020-10-10 19:42:31,40.810752438,-73.294138626,134.5
2020-10-10 19:42:32,40.810923411,-73.294121968,134.1
2020-10-10 19:42:33,40.811096675,-73.294107443,133.8
2020-10-10 19:42:34,40.811265988,-73.294100253,133.4
2020-10-10 19:42:35,40.811436697,-73.294089881,134.1
2020-10-10 19:42:36,40.811611632,-73.294080817,133.6
2020-10-10 19:42:37,40.811789922,-73.294072409,134.6
