longitude,latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
80.21056,13.07704,0,0,0,176.8496971,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21056,13.07704,0,0,1,176.9061546,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21052,13.07704,0,0,2,176.4967308,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21039,13.077,0,0,3,176.0343895,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21037,13.07703,0,0,4,175.9001122,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21025,13.07705,0,0,5,175.472744,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21018,13.07706,0,0,6,175.4376488,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.21009,13.07707,0,0,7,174.997036,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20999,13.07709,0,0,8,174.3861961,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.2099,13.07711,0,0,9,174.4690208,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20979,13.07712,0,0,10,175.2073631,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20969,13.07713,0,0,11,175.1879539,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20958,13.07715,0,0,12,176.0517845,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20945,13.07718,0,0,13,176.0770531,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20933,13.07718,0,0,14,175.6009178,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20921,13.07718,0,0,15,175.295681,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20909,13.07718,0,0,16,175.2513695,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20897,13.07718,0,0,17,174.9461937,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20885,13.07717,0,0,18,174.7734642,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20873,13.07715,0,0,19,174.6277122,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20863,13.07713,0,0,20,174.6852684,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20853,13.07711,0,0,21,174.5997581,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20844,13.07711,0,0,22,174.6243553,05/09/20 11:59,,,,,,,,,,,,,,,,,,,,,
80.20835,13.0771,0,0,23,174.6061668,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20825,13.07709,0,0,24,174.6132469,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20815,13.07709,0,0,25,174.4082298,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20806,13.07709,0,0,26,174.4000992,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20796,13.0771,0,0,27,174.4955784,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20786,13.0771,0,0,28,174.4590638,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20777,13.07709,0,0,29,174.470733,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20766,13.07709,0,0,30,174.4080339,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20755,13.07708,0,0,31,174.0530578,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20743,13.07708,0,0,32,174.0530578,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20732,13.07708,0,0,33,174.18195,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2072,13.07708,0,0,34,174.2640452,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20709,13.07708,0,0,35,174.1104835,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20699,13.07707,0,0,36,174.1729873,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20689,13.07707,0,0,37,174.0155181,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20679,13.07705,0,0,38,174.2080935,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20669,13.07704,0,0,39,174.3101788,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2066,13.07703,0,0,40,174.1243475,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2065,13.07701,0,0,41,174.2391788,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2064,13.07699,0,0,42,174.3087568,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20631,13.07698,0,0,43,174.3263191,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20622,13.07697,0,0,44,174.272829,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20613,13.07695,0,0,45,174.3649555,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20595,13.07691,0,0,46,174.2657585,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20586,13.07689,0,0,47,174.0412978,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20578,13.07688,0,0,48,173.677009,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20569,13.07686,0,0,49,173.953373,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20561,13.07685,0,0,50,173.7825408,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20552,13.07683,0,0,51,174.1837646,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20543,13.07682,0,0,52,174.3354517,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20534,13.0768,0,0,53,174.4498271,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20524,13.07679,0,0,54,174.3276004,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20515,13.07677,0,0,55,174.2360864,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20506,13.07676,0,0,56,174.3606791,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20496,13.07674,0,0,57,174.3359354,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20487,13.07673,0,0,58,174.2524896,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20478,13.07672,0,0,59,174.2524896,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2047,13.07671,0,0,60,174.3098625,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20461,13.0767,0,0,61,174.1481598,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20454,13.07669,0,0,62,174.3337946,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20447,13.07667,0,0,63,174.2954468,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20441,13.07666,0,0,64,174.4227315,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20434,13.07665,0,0,65,174.2104718,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20428,13.07665,0,0,66,174.1372876,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20422,13.07663,0,0,67,174.0614523,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20416,13.07661,0,0,68,174.0388588,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2041,13.0766,0,0,69,173.6470782,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20405,13.07658,0,0,70,173.5607793,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20401,13.07658,0,0,71,173.5967474,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20396,13.07657,0,0,72,173.67728,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20392,13.07657,0,0,73,173.6490981,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20388,13.07657,0,0,74,173.6796204,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20385,13.07657,0,0,75,173.7522129,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20382,13.07657,0,0,76,173.5300283,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20379,13.07657,0,0,77,173.7169973,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20375,13.07658,0,0,78,173.7122951,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20372,13.07658,0,0,79,173.6944625,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.2037,13.07658,0,0,80,173.4777612,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20368,13.07657,0,0,81,173.0596599,05/09/20 12:00,,,,,,,,,,,,,,,,,,,,,
80.20368,13.07656,0,0,82,173.1326422,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20367,13.07655,0,0,83,173.1427599,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20366,13.07654,0,0,84,173.0132673,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20365,13.07653,0,0,85,173.1646401,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20363,13.07652,0,0,86,173.3544723,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20362,13.07651,0,0,87,173.3544723,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.2036,13.0765,0,0,88,173.3197696,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20358,13.07649,0,0,89,173.251572,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20355,13.07647,0,0,90,173.4487987,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20351,13.07646,0,0,91,173.551515,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20346,13.07644,0,0,92,173.4986448,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.2034,13.07643,0,0,93,173.7146212,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20335,13.07641,0,0,94,173.8400527,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20329,13.0764,0,0,95,173.9702703,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20322,13.07638,0,0,96,174.1726632,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20314,13.07637,0,0,97,174.3461998,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20308,13.07635,0,0,98,174.6412613,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20303,13.07634,0,0,99,174.7072121,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20298,13.07633,0,0,100,174.8775391,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20293,13.07633,0,0,101,175.0004363,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20289,13.07634,0,0,102,175.2808608,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20283,13.07634,0,0,103,175.5569268,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20279,13.07634,0,0,104,175.5755193,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20274,13.07633,0,0,105,175.7961383,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20268,13.07633,0,0,106,175.7440037,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20259,13.07631,0,0,107,175.9733392,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20249,13.0763,0,0,108,176.0210709,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20238,13.07628,0,0,109,176.130567,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20226,13.07627,0,0,110,176.2129478,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20213,13.07625,0,0,111,176.381763,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20202,13.07625,0,0,112,176.3345291,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20193,13.07625,0,0,113,176.2992381,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20185,13.07625,0,0,114,176.2992381,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20175,13.07624,0,0,115,176.2044903,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20166,13.07625,0,0,116,176.083414,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20156,13.07625,0,0,117,175.8958184,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20147,13.07625,0,0,118,175.7968825,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20139,13.07626,0,0,119,175.6431376,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20129,13.07627,0,0,120,175.4622405,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20117,13.07629,0,0,121,175.577243,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20106,13.07631,0,0,122,175.0898454,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20094,13.07634,0,0,123,175.1314689,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20082,13.07636,0,0,124,175.1148041,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.2007,13.07638,0,0,125,174.9375473,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20057,13.07638,0,0,126,174.7680267,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20044,13.07638,0,0,127,175.1041398,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20031,13.07637,0,0,128,174.9896929,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20018,13.07636,0,0,129,175.1407145,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.20004,13.07634,0,0,130,175.3863263,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.1999,13.0763,0,0,131,175.3228089,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19977,13.07627,0,0,132,175.4094807,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19964,13.07623,0,0,133,175.4580677,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.1995,13.07619,0,0,134,175.5037111,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19936,13.07615,0,0,135,175.4292365,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19923,13.0761,0,0,136,175.4996331,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19909,13.07605,0,0,137,175.4131327,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19894,13.07601,0,0,138,175.5132738,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19877,13.07597,0,0,139,175.4771394,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19861,13.07593,0,0,140,175.5862881,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19843,13.07589,0,0,141,175.2500955,05/09/20 12:01,,,,,,,,,,,,,,,,,,,,,
80.19827,13.07585,0,0,142,175.2500955,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19811,13.07581,0,0,143,175.4547577,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19797,13.07577,0,0,144,175.4002378,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19782,13.07573,0,0,145,175.2715932,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19768,13.0757,0,0,146,175.3208333,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19754,13.07567,0,0,147,175.5782205,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19739,13.07563,0,0,148,175.4988597,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19724,13.07559,0,0,149,175.630547,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1971,13.07556,0,0,150,175.4310403,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19696,13.07552,0,0,151,175.4922054,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19681,13.07548,0,0,152,176.2129977,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19667,13.07545,0,0,153,176.0624969,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19652,13.07543,0,0,154,175.927369,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19638,13.07544,0,0,155,175.9611074,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19624,13.07543,0,0,156,176.1742781,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19611,13.0754,0,0,157,176.1823576,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19598,13.07535,0,0,158,176.3750909,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19585,13.07531,0,0,159,176.0283962,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19573,13.07527,0,0,160,176.0227156,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19561,13.07522,0,0,161,175.8549311,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1955,13.07517,0,0,162,175.9556898,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19538,13.07511,0,0,163,175.8888054,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19528,13.07506,0,0,164,176.171257,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19518,13.075,0,0,165,176.3364968,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19509,13.07495,0,0,166,176.4628225,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19501,13.0749,0,0,167,176.3847425,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19494,13.07485,0,0,168,175.9669306,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19489,13.0748,0,0,169,175.9669306,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19478,13.0747,0,0,170,175.5048666,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19473,13.07466,0,0,171,175.6095055,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19468,13.07462,0,0,172,175.6038189,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19463,13.07457,0,0,173,175.8530337,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19459,13.07451,0,0,174,175.6993634,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19452,13.07445,0,0,175,176.0194048,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19446,13.07438,0,0,176,176.1119041,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1944,13.07432,0,0,177,176.2149092,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19434,13.07426,0,0,178,176.3013261,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19427,13.07421,0,0,179,176.2618406,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19419,13.07418,0,0,180,176.2830115,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19409,13.07414,0,0,181,176.4116665,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.194,13.07412,0,0,182,176.0766639,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1939,13.0741,0,0,183,176.1617856,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1938,13.07409,0,0,184,176.4966622,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19369,13.07407,0,0,185,176.8058658,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19358,13.07406,0,0,186,176.6892277,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19347,13.07406,0,0,187,176.6565759,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19336,13.07406,0,0,188,176.7929394,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19324,13.07407,0,0,189,176.6889084,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19313,13.07407,0,0,190,176.7815344,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19302,13.07408,0,0,191,176.6720316,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.1929,13.07409,0,0,192,176.4719038,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19279,13.07409,0,0,193,176.4719038,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19268,13.0741,0,0,194,176.4931878,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19257,13.0741,0,0,195,176.6658456,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19247,13.07411,0,0,196,176.581515,05/09/20 12:02,,,,,,,,,,,,,,,,,,,,,
80.19237,13.07411,0,0,197,176.7410947,05/09/20 12:03,,,,,,,,,,,,,,,,,,,,,
80.19227,13.07412,0,0,198,176.7842916,05/09/20 12:03,,,,,,,,,,,,,,,,,,,,,
80.19217,13.07412,0,0,199,176.7669844,05/09/20 12:03,,,,,,,,,,,,,,,,,,,,,
80.19208,13.07413,0,0,200,176.4431527,05/09/20 12:03,,,,,,,,,,,,,,,,,,,,,
80.19198,13.07412,0,0,201,176.5923878,05/09/20 12:03,,,,,,,,,,,,,,,,,,,,,
80.19188,13.07412,0,0,202,177.5123851,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19178,13.07412,0,0,203,178.4918832,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19168,13.07412,0,0,204,178.7068043,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19157,13.07411,0,0,205,178.7951817,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19145,13.07411,0,0,206,179.2167283,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19134,13.0741,0,0,207,179.0335546,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19122,13.07409,0,0,208,178.5043236,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19111,13.07409,0,0,209,178.8081738,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19101,13.07407,0,0,210,178.5331385,05/09/20 12:04,,,,,,,,,,,,,,,,,,,,,
80.19091,13.07405,0,0,211,178.8330266,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19078,13.074,0,0,212,178.8740277,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19067,13.07392,0,0,213,178.5976975,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19056,13.07384,0,0,214,178.9656536,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19046,13.07374,0,0,215,178.6719596,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19036,13.07365,0,0,216,178.5794524,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19026,13.07356,0,0,217,178.6397498,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19015,13.07346,0,0,218,179.1076494,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.19004,13.07335,0,0,219,178.4997139,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18992,13.07324,0,0,220,178.3726343,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.1898,13.07314,0,0,221,178.4639558,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18967,13.07304,0,0,222,178.257538,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18954,13.07296,0,0,223,178.4915047,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18941,13.07289,0,0,224,178.5793995,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18928,13.07282,0,0,225,178.4883695,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18916,13.07276,0,0,226,178.3768841,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18904,13.07271,0,0,227,178.5789496,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18891,13.07265,0,0,228,178.4999008,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18878,13.07259,0,0,229,178.2369077,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18865,13.07254,0,0,230,178.4123493,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18852,13.07248,0,0,231,178.1617306,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18839,13.07243,0,0,232,178.2781547,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18827,13.07237,0,0,233,178.0796317,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18815,13.07232,0,0,234,178.0903638,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18803,13.07226,0,0,235,178.345068,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18792,13.0722,0,0,236,178.345068,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.1878,13.07214,0,0,237,178.4214061,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18768,13.07208,0,0,238,178.730293,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18756,13.07203,0,0,239,178.7393815,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18744,13.07198,0,0,240,178.2041772,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18732,13.07192,0,0,241,178.2356574,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.1872,13.07187,0,0,242,178.6882465,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18708,13.07182,0,0,243,178.4786653,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18696,13.07177,0,0,244,178.7290415,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18684,13.07173,0,0,245,178.8481335,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18672,13.07168,0,0,246,178.66306,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18659,13.07164,0,0,247,178.531833,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18646,13.0716,0,0,248,178.2846675,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18633,13.07156,0,0,249,178.1738868,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18619,13.07151,0,0,250,178.3199,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18604,13.07146,0,0,251,178.128869,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18589,13.07142,0,0,252,177.9498941,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18574,13.07138,0,0,253,177.9764038,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18559,13.07134,0,0,254,178.0552593,05/09/20 12:05,,,,,,,,,,,,,,,,,,,,,
80.18545,13.07131,0,0,255,178.0690251,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18532,13.07127,0,0,256,177.906064,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18519,13.07125,0,0,257,177.7495964,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18505,13.07121,0,0,258,177.8784591,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18492,13.07117,0,0,259,177.4935313,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.1848,13.07114,0,0,260,177.6946985,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
80.18468,13.07111,0,0,261,177.9481978,05/09/20 12:06,,,,,,,,,,,,,,,,,,,,,
